627903.1344,5648756.061,2049.6736,0.984499
627913.1344,5648732.061,2048.1035,0.9858
627905.1344,5648755.061,2049.2561,0.9865
627906.1344,5648768.061,2049.2461,0.9885
627897.1344,5648770.061,2050.5457,0.9871
627907.1344,5648770.061,2049.0596,0.9875
627989.1344,5648769.061,2040.5076,0.9832
627977.1344,5648746.061,2040.2933,0.9903
627978.1344,5648747.061,2040.0077,0.9901
627987.1344,5648725.061,2035.0142,0.984799
627970.1344,5648729.061,2037.6514,0.9861
627968.1344,5648730.061,2038.0383,0.984399
627962.1344,5648734.061,2039.4135,0.9843
627918.1344,5648731.061,2047.3741,0.988399
627898.1344,5648682.061,2049.7227,0.9871
627927.1344,5648648.061,2048.9634,0.991699
627862.1344,5648649.061,2055.3491,0.9835
627910.1344,5648584.061,2053.0635,0.991999
627852.1344,5648614.061,2057.1299,0.991199
627844.1344,5648621.061,2058.1328,0.991699
627813.1344,5648651.061,2065.2036,0.9892
627824.1344,5648573.061,2055.8074,0.9695
627889.1344,5648578.061,2054.4917,0.9861
627890.1344,5648578.061,2054.4937,0.9874
627904.1344,5648541.061,2047.928,0.9664
627915.1344,5648580.061,2052.198,0.9932
627944.1344,5648579.061,2048.5498,0.9943
627958.1344,5648524.061,2042.8145,0.985899
627975.1344,5648549.061,2044.6337,0.993399
627977.1344,5648544.061,2044.5591,0.9936
627992.1344,5648497.061,2040.5009,0.99
628008.1344,5648509.061,2040.0277,0.9946
628027.1344,5648495.061,2034.6205,0.9926
627999.1344,5648473.061,2035.6168,0.9886
628021.1344,5648456.061,2033.6838,0.9831
628001.1344,5648459.061,2036.6743,0.9889
627998.1344,5648471.061,2035.6741,0.9911
627986.1344,5648464.061,2035.4358,0.9745
627986.1344,5648463.061,2035.175,0.971199
627962.1344,5648472.061,2031.7628,0.943099
627960.1344,5648474.061,2032.0652,0.9613
627934.1344,5648424.061,2013.9863,0.942799
627910.1344,5648448.061,2018.4626,0.9311
627924.1344,5648488.061,2032.3743,0.955299
627904.1344,5648540.061,2047.561,0.962
627871.1344,5648536.061,2047.3989,0.9562
627872.1344,5648538.061,2047.9478,0.9645
627827.1344,5648533.061,2046.4603,0.9613
627818.1344,5648533.061,2046.3335,0.950999
627803.1344,5648489.061,2031.3794,0.9448
627829.1344,5648473.061,2024.1161,0.911099
627780.1344,5648465.061,2025.5548,0.944599
627809.1344,5648437.061,2019.4089,0.9562
627827.1344,5648442.061,2021.0476,0.9458
627838.1344,5648451.061,2022.3076,0.9699
627838.1344,5648450.061,2022.1604,0.9671
627854.1344,5648431.061,2014.9559,0.956799
627844.1344,5648435.061,2016.639,0.9483
627845.1344,5648430.061,2015.427,0.957799
627810.1344,5648430.061,2018.4424,0.957899
627780.1344,5648369.061,2020.9547,0.969399
627780.1344,5648410.061,2020.6521,0.965099
627809.1344,5648430.061,2018.601,0.9634
627778.1344,5648422.061,2021.5204,0.9519
627779.1344,5648462.061,2025.2476,0.958199
627774.1344,5648461.061,2025.8186,0.9609
627772.1344,5648411.061,2021.2621,0.9642
627776.1344,5648411.061,2020.969,0.9562
627776.1344,5648376.061,2022.0872,0.9689
627733.1344,5648397.061,2031.7366,0.9641
627779.1344,5648370.061,2021.2767,0.97
627778.1344,5648369.061,2021.3081,0.97
627774.1344,5648369.061,2022.1068,0.9691
627769.1344,5648347.061,2020.5271,0.9628
627778.1344,5648344.061,2018.8907,0.9688
627779.1344,5648344.061,2018.6296,0.967499
627779.1344,5648343.061,2018.4202,0.957799
627789.1344,5648337.061,2016.3789,0.970399
627789.1344,5648336.061,2016.8951,0.970099
627845.1344,5648475.061,2024.6071,0.929799
627917.1344,5648410.061,2006.5885,0.934099
627911.1344,5648398.061,2003.528,0.959299
627921.1344,5648400.061,2003.7845,0.952499
627928.1344,5648378.061,2003.0957,0.950699
627929.1344,5648378.061,2003.0363,0.9534
627935.1344,5648408.061,2007.5969,0.924399
627947.1344,5648381.061,2007.3689,0.938499
627947.1344,5648380.061,2007.0122,0.933399
627945.1344,5648362.061,2002.5378,0.9382
627961.1344,5648359.061,2000.3936,0.9346
627981.1344,5648370.061,2007.4874,0.9242
627962.1344,5648345.061,1997.7032,0.931699
627985.1344,5648332.061,2006.0071,0.929899
627984.1344,5648330.061,2005.6541,0.918699
627941.1344,5648310.061,1991.627,0.9612
627942.1344,5648337.061,1994.5294,0.955299
627941.1344,5648337.061,1994.5383,0.9601
627940.1344,5648344.061,1995.775,0.951399
627941.1344,5648345.061,1996.1511,0.938399
627940.1344,5648345.061,1996.1073,0.9443
627946.1344,5648287.061,1989.4752,0.958
627944.1344,5648282.061,1988.9303,0.9638
627962.1344,5648251.061,1986.2068,0.9279
627944.1344,5648237.061,1983.5634,0.964299
627932.1344,5648226.061,1985.5891,0.9745
627888.1344,5648226.061,1989.4506,0.9725
627900.1344,5648213.061,1986.6709,0.9685
627892.1344,5648217.061,1987.9634,0.9556
627899.1344,5648212.061,1986.4391,0.9447
627902.1344,5648200.061,1984.9351,0.9405
627894.1344,5648205.061,1982.2458,0.8772
627892.1344,5648210.061,1983.4723,0.9085
627893.1344,5648204.061,1982.6125,0.892799
627889.1344,5648210.061,1984.288,0.9279
627889.1344,5648212.061,1984.4216,0.903599
627894.1344,5648203.061,1982.6047,0.8966
627932.1344,5648225.061,1985.3622,0.974399
627945.1344,5648220.061,1980.0267,0.902199
627949.1344,5648229.061,1981.8018,0.9073
627954.1344,5648222.061,1984.2687,0.922599
627948.1344,5648216.061,1979.76,0.898999
627939.1344,5648214.061,1983.1476,0.9713
627948.1344,5648215.061,1979.3824,0.9002
627942.1344,5648211.061,1982.4717,0.938
627946.1344,5648205.061,1978.4285,0.898899
627957.1344,5648213.061,1983.6669,0.9146
627948.1344,5648203.061,1978.1831,0.917599
627945.1344,5648188.061,1975.8536,0.950699
627968.1344,5648176.061,1980.9707,0.9041
627949.1344,5648171.061,1972.0968,0.9303
628001.1344,5648187.061,1989.0115,0.9354
628039.1344,5648194.061,2002.1156,0.949
628052.1344,5648169.061,2004.8773,0.9268
628040.1344,5648194.061,2002.3516,0.9487
628070.1344,5648189.061,2009.2395,0.9664
628071.1344,5648183.061,2009.9269,0.970499
628079.1344,5648162.061,2010.47,0.973299
628081.1344,5648171.061,2011.465,0.9792
628114.1344,5648171.061,2012.5315,0.9919
628082.1344,5648152.061,2009.5392,0.9764
628059.1344,5648150.061,2004.9386,0.9448
628081.1344,5648119.061,2002.6309,0.963
628115.1344,5648145.061,2009.2052,0.980499
628108.1344,5648100.061,1997.0013,0.9592
628134.1344,5648120.061,1999.8074,0.9659
628147.1344,5648130.061,1997.9436,0.9401
628177.1344,5648087.061,1967.6885,0.886699
628122.1344,5648094.061,1993.6306,0.9585
628165.1344,5648072.061,1966.177,0.9329
628169.1344,5648068.061,1963.0784,0.9326
628186.1344,5648068.061,1957.2709,0.955699
628191.1344,5648086.061,1958.0066,0.9551
628194.1344,5648088.061,1958.0415,0.9591
628204.1344,5648114.061,1960.353,0.9361
628214.1344,5648111.061,1960.6803,0.969299
628210.1344,5648118.061,1962.4321,0.947
628212.1344,5648122.061,1963.1552,0.9617
628204.1344,5648148.061,1971.7833,0.9534
628205.1344,5648149.061,1971.8478,0.9555
628233.1344,5648137.061,1960.799,0.9691
628207.1344,5648172.061,1977.5986,0.9682
628291.1344,5648177.061,1956.9537,0.9703
628243.1344,5648134.061,1958.4094,0.9713
628231.1344,5648115.061,1956.38,0.969399
628263.1344,5648107.061,1953.1459,0.9746
628268.1344,5648123.061,1955.2159,0.9752
628291.1344,5648103.061,1945.4438,0.9788
628260.1344,5648091.061,1951.1819,0.978999
628298.1344,5648064.061,1939.171,0.982999
628243.1344,5648066.061,1946.8412,0.973699
628227.1344,5648113.061,1956.8914,0.966899
628212.1344,5648118.061,1962.1788,0.968599
628290.1344,5648046.061,1938.9059,0.9843
628324.1344,5648062.061,1937.6083,0.9865
628330.1344,5648075.061,1937.1697,0.9835
628311.1344,5648094.061,1945.0153,0.9858
628333.1344,5648131.061,1943.5148,0.982699
628368.1344,5648093.061,1933.6907,0.9857
628361.1344,5648135.061,1942.7659,0.9872
628415.1344,5648137.061,1934.0323,0.9875
628447.1344,5648041.061,1920.0682,0.9835
628467.1344,5648129.061,1928.418,0.992299
628479.1344,5648053.061,1921.7295,0.9919
628478.1344,5648051.061,1921.6,0.989099
628448.1344,5648039.061,1919.5802,0.986199
628373.1344,5648033.061,1926.6309,0.9861
628440.1344,5647978.061,1910.9402,0.986999
628369.1344,5647996.061,1918.6144,0.974399
628356.1344,5647943.061,1912.4685,0.9777
628351.1344,5647963.061,1916.6039,0.984399
628352.1344,5647951.061,1914.5797,0.9807
628330.1344,5647958.061,1918.6521,0.9785
628325.1344,5647971.061,1919.0958,0.971499
628327.1344,5647988.061,1923.5721,0.9822
628321.1344,5647990.061,1924.5846,0.9728
628314.1344,5647973.061,1918.9706,0.970799
628295.1344,5647991.061,1926.3209,0.982699
628276.1344,5647974.061,1920.9832,0.9724
628262.1344,5647997.061,1931.4106,0.9619
628260.1344,5647995.061,1931.1978,0.970099
628225.1344,5647978.061,1928.2848,0.978299
628258.1344,5647936.061,1916.8665,0.9807
628287.1344,5647935.061,1916.3915,0.981199
628287.1344,5647923.061,1913.8328,0.970099
628251.1344,5647921.061,1911.9993,0.9702
628230.1344,5647925.061,1914.2065,0.9567
628236.1344,5647907.061,1910.7164,0.971
628226.1344,5647922.061,1913.449,0.9592
628224.1344,5647923.061,1914.2129,0.9506
628219.1344,5647950.061,1925.9255,0.966199
628184.1344,5647924.061,1914.4034,0.932399
628179.1344,5647940.061,1921.8046,0.9425
628205.1344,5647981.061,1932.8737,0.9698
628208.1344,5648024.061,1945.9651,0.9714
628159.1344,5648002.061,1942.6459,0.9645
628177.1344,5648043.061,1952.8466,0.9664
628264.1344,5648030.061,1937.3835,0.9782
628268.1344,5648034.061,1937.4835,0.975799
628292.1344,5648012.061,1929.4751,0.9789
628292.1344,5648033.061,1936.3247,0.982599
628309.1344,5648014.061,1931.2222,0.9876
628293.1344,5648036.061,1936.7135,0.981599
628326.1344,5648020.061,1928.0237,0.9749
628332.1344,5648074.061,1936.6907,0.985599
628325.1344,5648010.061,1925.9142,0.9795
628155.1344,5648052.061,1961.8663,0.937799
628122.1344,5648034.061,1963.6829,0.967
628130.1344,5648064.061,1977.521,0.934199
628120.1344,5648059.061,1977.2627,0.917699
628107.1344,5648047.061,1964.2805,0.8549
628103.1344,5648074.061,1986.9187,0.8934
628102.1344,5648074.061,1986.6294,0.8951
628096.1344,5648047.061,1962.8088,0.876699
628064.1344,5648062.061,1980.5037,0.9084
628053.1344,5648083.061,1987.4011,0.930599
628025.1344,5648103.061,1980.7524,0.9329
628021.1344,5648070.061,1974.9761,0.897099
628033.1344,5648051.061,1970.6626,0.8693
628018.1344,5648050.061,1960.8575,0.8158
628024.1344,5648018.061,1945.9314,0.8424
628050.1344,5648029.061,1951.9121,0.853399
628053.1344,5648029.061,1950.9491,0.8496
628057.1344,5648019.061,1944.8557,0.918699
628098.1344,5648026.061,1951.5291,0.9203
628091.1344,5648006.061,1943.7338,0.9171
628068.1344,5647993.061,1936.6678,0.954699
628053.1344,5648013.061,1942.1367,0.885299
628058.1344,5647994.061,1938.8766,0.937399
628061.1344,5647987.061,1935.0381,0.951699
628061.1344,5647986.061,1935.2958,0.955999
628051.1344,5647988.061,1938.0198,0.958999
628054.1344,5647978.061,1931.8848,0.901499
628042.1344,5647985.061,1938.1157,0.958299
628036.1344,5648000.061,1935.3065,0.914399
628017.1344,5647990.061,1934.9579,0.787
628019.1344,5648002.061,1935.1804,0.901099
628020.1344,5648005.061,1936.637,0.8575
628040.1344,5648007.061,1937.8346,0.8956
628041.1344,5648007.061,1937.9989,0.8919
628023.1344,5648018.061,1945.067,0.8137
628007.1344,5648002.061,1928.9318,0.8416
627999.1344,5648024.061,1938.5248,0.827799
628003.1344,5648043.061,1950.2543,0.831099
627987.1344,5648060.061,1953.9409,0.739499
628001.1344,5648078.061,1972.6113,0.899299
627989.1344,5648072.061,1964.4031,0.808399
627964.1344,5648073.061,1947.806,0.801199
627981.1344,5648064.061,1953.4841,0.7749
627979.1344,5648062.061,1951.338,0.8223
627968.1344,5648051.061,1942.1586,0.9042
627959.1344,5648070.061,1948.9512,0.865499
627956.1344,5648075.061,1950.0544,0.8442
627955.1344,5648076.061,1950.9174,0.8377
627958.1344,5648069.061,1949.4438,0.8256
627943.1344,5648077.061,1963.5659,0.828499
627943.1344,5648060.061,1962.6105,0.8556
627952.1344,5648055.061,1952.4033,0.8538
627959.1344,5648054.061,1946.8284,0.8428
627944.1344,5648045.061,1959.3789,0.8496
627950.1344,5648031.061,1948.4178,0.9249
627968.1344,5648049.061,1942.283,0.9125
627973.1344,5648032.061,1937.3605,0.914699
627970.1344,5648026.061,1938.3364,0.878899
627959.1344,5648019.061,1946.4869,0.963199
627944.1344,5648028.061,1949.6016,0.948899
627951.1344,5648011.061,1944.7777,0.938099
627944.1344,5648009.061,1944.1915,0.8618
627951.1344,5648008.061,1943.7073,0.9257
627968.1344,5648006.061,1938.2245,0.9217
627957.1344,5647995.061,1937.187,0.8747
627971.1344,5648013.061,1939.389,0.937799
627986.1344,5648016.061,1932.0535,0.932399
627985.1344,5648017.061,1932.0997,0.9285
627971.1344,5648026.061,1937.9003,0.906799
627976.1344,5648029.061,1937.791,0.919099
627990.1344,5648037.061,1945.913,0.828899
627988.1344,5648038.061,1945.6686,0.786099
627984.1344,5648044.061,1944.8109,0.767499
628002.1344,5648043.061,1949.9586,0.851199
627981.1344,5648049.061,1944.6183,0.7572
627982.1344,5648046.061,1944.1306,0.767799
628001.1344,5647997.061,1924.8845,0.861599
628001.1344,5647996.061,1925.0272,0.8614
628004.1344,5647990.061,1923.0116,0.766799
628010.1344,5647988.061,1927.3053,0.7166
628016.1344,5647992.061,1933.637,0.7885
628038.1344,5647974.061,1932.1864,0.8996
628020.1344,5647957.061,1929.9988,0.954999
628020.1344,5647956.061,1929.5712,0.949599
627946.1344,5648002.061,1940.8101,0.787999
627956.1344,5647992.061,1936.1456,0.894299
627935.1344,5648034.061,1954.9796,0.857999
627949.1344,5648031.061,1948.7766,0.922299
628058.1344,5647964.061,1926.7466,0.908299
628063.1344,5647978.061,1934.1753,0.923799
628064.1344,5647978.061,1934.3754,0.9303
628061.1344,5647960.061,1925.4515,0.9265
628070.1344,5647950.061,1920.8257,0.9235
628075.1344,5647944.061,1920.0789,0.920799
628073.1344,5647948.061,1920.5144,0.9085
628083.1344,5647955.061,1925.8433,0.8305
628091.1344,5647940.061,1926.339,0.8331
628083.1344,5647929.061,1916.1223,0.7903
628077.1344,5647923.061,1914.345,0.921999
628097.1344,5647929.061,1924.2039,0.8916
628107.1344,5647917.061,1919.8523,0.926199
628105.1344,5647886.061,1902.9247,0.869199
628124.1344,5647893.061,1902.4232,0.9272
628107.1344,5647885.061,1902.0447,0.872399
628097.1344,5647861.061,1887.3423,0.8862
628080.1344,5647873.061,1893.2167,0.8574
628077.1344,5647871.061,1893.1604,0.851
628084.1344,5647846.061,1887.6136,0.854399
628062.1344,5647848.061,1890.6614,0.838999
628072.1344,5647832.061,1894.1456,0.8126
628059.1344,5647847.061,1892.061,0.836499
628052.1344,5647838.061,1897.7587,0.7806
628109.1344,5647827.061,1883.4116,0.827899
628130.1344,5647835.061,1880.1761,0.865199
628128.1344,5647832.061,1879.7859,0.847
628125.1344,5647824.061,1880.3232,0.841499
628129.1344,5647832.061,1879.8883,0.8482
628146.1344,5647824.061,1875.9349,0.842499
628152.1344,5647836.061,1881.4952,0.867399
628152.1344,5647838.061,1882.3517,0.8556
628143.1344,5647866.061,1891.4001,0.9081
628160.1344,5647856.061,1891.9073,0.8887
628160.1344,5647838.061,1885.8735,0.8255
628173.1344,5647849.061,1896.9473,0.8528
628176.1344,5647874.061,1902.693,0.9425
628206.1344,5647857.061,1898.1122,0.958899
628209.1344,5647882.061,1901.5901,0.947799
628226.1344,5647876.061,1903.7688,0.9551
628229.1344,5647901.061,1908.8905,0.9519
628242.1344,5647875.061,1902.696,0.9501
628257.1344,5647903.061,1910.921,0.9811
628263.1344,5647883.061,1906.5756,0.9789
628260.1344,5647874.061,1906.2426,0.9635
628242.1344,5647874.061,1902.502,0.9524
628240.1344,5647864.061,1904.2411,0.9357
628236.1344,5647866.061,1902.6572,0.9121
628235.1344,5647865.061,1902.4915,0.8786
628230.1344,5647858.061,1898.6287,0.939
628209.1344,5647851.061,1897.2229,0.959699
628197.1344,5647839.061,1895.1061,0.8941
628204.1344,5647839.061,1891.5958,0.908599
628204.1344,5647838.061,1891.5094,0.9152
628197.1344,5647834.061,1892.0145,0.9229
628170.1344,5647827.061,1880.7926,0.803399
628161.1344,5647837.061,1885.7184,0.8251
628161.1344,5647826.061,1878.1486,0.7953
628160.1344,5647815.061,1873.6116,0.7896
628158.1344,5647816.061,1873.6101,0.8294
628122.1344,5647815.061,1885.2728,0.8262
628125.1344,5647822.061,1880.4142,0.819899
628121.1344,5647815.061,1885.4497,0.8351
628125.1344,5647823.061,1880.4165,0.8406
628173.1344,5647815.061,1875.0271,0.8323
628200.1344,5647821.061,1882.8947,0.813099
628175.1344,5647811.061,1872.599,0.8485
628193.1344,5647803.061,1870.567,0.8194
628209.1344,5647782.061,1864.3207,0.848999
628192.1344,5647792.061,1867.7766,0.853399
628191.1344,5647792.061,1868.0388,0.860899
628187.1344,5647765.061,1876.2462,0.8524
628201.1344,5647822.061,1883.9822,0.8744
628290.1344,5647856.061,1902.2406,0.9757
628284.1344,5647826.061,1893.5601,0.961499
628306.1344,5647845.061,1894.5219,0.941299
628303.1344,5647856.061,1898.9481,0.9197
628282.1344,5647891.061,1904.7968,0.9648
628314.1344,5647864.061,1901.9613,0.981199
628306.1344,5647913.061,1910.6942,0.9753
628366.1344,5647873.061,1897.1288,0.9793
628320.1344,5647926.061,1910.6422,0.9822
628336.1344,5647935.061,1909.8575,0.970099
628399.1344,5647909.061,1903.6165,0.973999
628378.1344,5647873.061,1896.3856,0.977999
628364.1344,5647807.061,1888.4501,0.974099
628328.1344,5647848.061,1895.6783,0.971899
628301.1344,5647820.061,1890.8473,0.957
628318.1344,5647847.061,1897.033,0.953499
628311.1344,5647857.061,1900.7825,0.9648
628307.1344,5647845.061,1894.3453,0.9376
628300.1344,5647817.061,1889.8162,0.944199
628364.1344,5647804.061,1887.0369,0.951399
628407.1344,5647865.061,1896.5148,0.980099
628415.1344,5647804.061,1887.8345,0.9692
628415.1344,5647800.061,1887.5128,0.9742
628446.1344,5647784.061,1883.46,0.9778
628411.1344,5647748.061,1879.2742,0.9681
628456.1344,5647748.061,1880.9075,0.984799
628459.1344,5647752.061,1881.3489,0.984399
628467.1344,5647780.061,1885.3224,0.9896
628463.1344,5647753.061,1881.5769,0.9849
628490.1344,5647783.061,1882.5087,0.987999
628498.1344,5647712.061,1876.0118,0.9779
628465.1344,5647711.061,1874.5095,0.9872
628471.1344,5647707.061,1873.9645,0.991699
628470.1344,5647707.061,1874.0068,0.991299
628479.1344,5647693.061,1874.7169,0.987299
628475.1344,5647683.061,1874.2263,0.989
628439.1344,5647674.061,1867.7249,0.9429
628471.1344,5647669.061,1872.105,0.9835
628452.1344,5647659.061,1869.3055,0.9646
628421.1344,5647662.061,1858.0026,0.8506
628440.1344,5647643.061,1861.8601,0.8801
628459.1344,5647645.061,1866.165,0.973699
628475.1344,5647665.061,1870.6304,0.973699
628502.1344,5647635.061,1864.3746,0.973699
628492.1344,5647670.061,1868.6621,0.980499
628491.1344,5647687.061,1871.2963,0.987699
628493.1344,5647689.061,1871.3564,0.9756
628529.1344,5647680.061,1872.1838,0.9889
628505.1344,5647638.061,1865.0028,0.977199
628558.1344,5647678.061,1869.6498,0.9828
628539.1344,5647748.061,1876.8835,0.984099
628578.1344,5647750.061,1881.0221,0.981599
628582.1344,5647748.061,1880.4644,0.983299
628586.1344,5647674.061,1867.1046,0.981899
628699.1344,5647695.061,1872.0698,0.9871
628658.1344,5647792.061,1880.5695,0.991199
628615.1344,5647821.061,1888.041,0.9907
628677.1344,5647843.061,1884.5995,0.990899
628656.1344,5647882.061,1889.5869,0.9914
628612.1344,5647882.061,1893.2495,0.984099
628656.1344,5647883.061,1889.7638,0.989
628611.1344,5647891.061,1894.7927,0.9876
628653.1344,5647907.061,1892.3715,0.992299
628674.1344,5647910.061,1893.927,0.992299
628586.1344,5647966.061,1901.5262,0.989
628739.1344,5648011.061,1897.3153,0.995199
628713.1344,5647916.061,1890.3925,0.9919
628801.1344,5647918.061,1893.272,0.993099
628804.1344,5647919.061,1893.1279,0.992299
628797.1344,5647872.061,1887.9023,0.9753
628774.1344,5647896.061,1892.1129,0.9914
628736.1344,5647855.061,1885.4232,0.9915
628804.1344,5647748.061,1882.0465,0.9825
628704.1344,5647809.061,1884.8989,0.975899
628696.1344,5647863.061,1886.9452,0.9883
628685.1344,5647867.061,1887.0295,0.985499
628693.1344,5647884.061,1890.5453,0.9865
628716.1344,5647910.061,1890.1161,0.991599
628720.1344,5647749.061,1876.3936,0.972899
628720.1344,5647748.061,1876.392,0.9749
628779.1344,5647732.061,1879.741,0.975899
628756.1344,5647703.061,1871.2345,0.9828
628759.1344,5647692.061,1869.9015,0.979099
628694.1344,5647679.061,1869.9371,0.978699
628651.1344,5647650.061,1863.3729,0.9847
628673.1344,5647628.061,1859.2433,0.9807
628738.1344,5647634.061,1861.4069,0.9673
628720.1344,5647612.061,1854.5731,0.957799
628673.1344,5647619.061,1857.3347,0.9781
628650.1344,5647648.061,1863.2709,0.9857
628610.1344,5647614.061,1861.91,0.9915
628615.1344,5647646.061,1864.9951,0.9829
628587.1344,5647640.061,1862.0704,0.9788
628606.1344,5647617.061,1862.2058,0.9908
628573.1344,5647611.061,1857.4207,0.9713
628609.1344,5647596.061,1860.9469,0.9901
628639.1344,5647585.061,1859.2722,0.992399
628637.1344,5647572.061,1858.1963,0.9793
628615.1344,5647542.061,1857.7573,0.9756
628657.1344,5647566.061,1850.6963,0.975099
628659.1344,5647568.061,1850.7301,0.9781
628705.1344,5647555.061,1842.4487,0.9727
628721.1344,5647538.061,1841.6349,0.9714
628739.1344,5647550.061,1842.8983,0.9537
628718.1344,5647607.061,1853.3781,0.9756
628684.1344,5647593.061,1850.6577,0.9804
628718.1344,5647608.061,1853.3932,0.9724
628680.1344,5647593.061,1850.8757,0.9811
628661.1344,5647584.061,1852.6459,0.9839
628780.1344,5647591.061,1858.5638,0.9706
628804.1344,5647538.061,1853.7916,0.9569
628739.1344,5647549.061,1842.7065,0.9551
628738.1344,5647546.061,1842.2676,0.958899
628780.1344,5647506.061,1845.7562,0.9606
628729.1344,5647526.061,1838.3429,0.9685
628804.1344,5647529.061,1851.9755,0.970499
628804.1344,5647527.061,1851.6067,0.9609
628864.1344,5647479.061,1854.6418,0.9799
628820.1344,5647491.061,1849.5841,0.9738
628850.1344,5647465.061,1851.8691,0.9682
628820.1344,5647418.061,1836.8134,0.964399
628773.1344,5647464.061,1836.9386,0.9526
628764.1344,5647491.061,1837.9187,0.938099
628759.1344,5647482.061,1835.5918,0.9506
628751.1344,5647472.061,1832.0735,0.958899
628745.1344,5647472.061,1831.0829,0.9609
628763.1344,5647447.061,1829.8588,0.9515
628752.1344,5647426.061,1823.286,0.9118
628768.1344,5647425.061,1830.3204,0.924799
628796.1344,5647415.061,1835.2867,0.9673
628804.1344,5647352.061,1827.704,0.9706
628829.1344,5647369.061,1831.0232,0.953599
628849.1344,5647410.061,1844.1466,0.9771
628858.1344,5647382.061,1840.9332,0.970099
628836.1344,5647348.061,1830.1471,0.969399
628856.1344,5647336.061,1832.8115,0.953
628888.1344,5647342.061,1842.0477,0.973299
628879.1344,5647324.061,1835.7781,0.9455
628913.1344,5647306.061,1840.1787,0.9702
628900.1344,5647298.061,1834.8555,0.9566
628868.1344,5647302.061,1832.8076,0.960699
628885.1344,5647287.061,1830.9193,0.958599
628899.1344,5647275.061,1833.3124,0.942799
628867.1344,5647274.061,1824.6959,0.9516
628903.1344,5647269.061,1832.2958,0.9537
628861.1344,5647251.061,1820.3292,0.9659
628905.1344,5647234.061,1828.8206,0.957199
628926.1344,5647266.061,1832.8944,0.975799
628945.1344,5647228.061,1833.0181,0.967
628895.1344,5647217.061,1820.8984,0.9642
628944.1344,5647172.061,1824.2352,0.9663
628941.1344,5647170.061,1823.4735,0.9728
628961.1344,5647155.061,1821.8428,0.9717
628948.1344,5647115.061,1812.6703,0.9724
628910.1344,5647160.061,1813.4541,0.955399
628893.1344,5647128.061,1804.114,0.959599
628895.1344,5647146.061,1809.9343,0.965699
628908.1344,5647161.061,1813.245,0.9595
628891.1344,5647155.061,1811.1648,0.9807
628870.1344,5647182.061,1813.9319,0.9713
628880.1344,5647199.061,1815.2712,0.9576
628868.1344,5647186.061,1814.0941,0.9573
628891.1344,5647121.061,1802.2616,0.9551
628875.1344,5647092.061,1795.0551,0.952
628862.1344,5647094.061,1790.9897,0.935299
628872.1344,5647079.061,1796.2844,0.948499
628848.1344,5647090.061,1789.7898,0.9519
628855.1344,5647100.061,1789.6278,0.944
628841.1344,5647084.061,1789.0499,0.921299
628841.1344,5647086.061,1789.7992,0.958199
628826.1344,5647072.061,1780.4386,0.9308
628804.1344,5647071.061,1777.1396,0.951799
628826.1344,5647055.061,1775.4655,0.929199
628845.1344,5647055.061,1781.7006,0.939199
628846.1344,5647047.061,1779.6407,0.929099
628847.1344,5647047.061,1779.964,0.935299
628822.1344,5647029.061,1767.332,0.9386
628821.1344,5647031.061,1767.5509,0.933
628798.1344,5647011.061,1759.1985,0.956799
628781.1344,5647041.061,1764.6085,0.9477
628798.1344,5647010.061,1758.785,0.9502
628802.1344,5647006.061,1758.0466,0.947
628801.1344,5646986.061,1749.0471,0.938399
628804.1344,5646988.061,1750.1306,0.9196
628803.1344,5646982.061,1747.8512,0.949
628827.1344,5646960.061,1745.2493,0.9261
628804.1344,5646950.061,1739.488,0.9189
628830.1344,5646940.061,1739.9949,0.856
628839.1344,5646946.061,1745.4255,0.911899
628835.1344,5646937.061,1741.2318,0.8769
628856.1344,5646939.061,1746.7585,0.925
628891.1344,5646971.061,1763.5392,0.9315
628881.1344,5646942.061,1752.057,0.9329
628866.1344,5646931.061,1744.7454,0.8758
628879.1344,5646933.061,1745.3326,0.876999
628880.1344,5646922.061,1736.7844,0.8342
628862.1344,5646922.061,1737.8873,0.850399
628857.1344,5646922.061,1738.8196,0.850499
628856.1344,5646914.061,1730.9503,0.8136
628855.1344,5646915.061,1731.9165,0.825999
628850.1344,5646913.061,1729.7722,0.8313
628833.1344,5646922.061,1729.6615,0.870299
628841.1344,5646911.061,1723.0488,0.813099
628851.1344,5646910.061,1723.6705,0.7432
628850.1344,5646905.061,1718.8562,0.7748
628845.1344,5646894.061,1710.5239,0.8179
628855.1344,5646889.061,1708.3309,0.8337
628853.1344,5646885.061,1702.3462,0.7713
628862.1344,5646886.061,1705.6661,0.8202
628853.1344,5646882.061,1699.7444,0.7659
628839.1344,5646884.061,1696.9965,0.7552
628852.1344,5646871.061,1693.8634,0.869099
628854.1344,5646880.061,1698.8695,0.8019
628853.1344,5646871.061,1694.3318,0.8553
628872.1344,5646880.061,1706.1899,0.8202
628865.1344,5646887.061,1707.2711,0.811999
628876.1344,5646883.061,1709.9054,0.799399
628886.1344,5646896.061,1723.5905,0.7925
628877.1344,5646908.061,1724.6576,0.794799
628883.1344,5646911.061,1733.0881,0.772499
628876.1344,5646910.061,1726.6265,0.7863
628882.1344,5646921.061,1736.8717,0.805499
628903.1344,5646920.061,1748.5414,0.923099
628891.1344,5646936.061,1751.1317,0.8877
628894.1344,5646939.061,1753.9172,0.882799
628904.1344,5646920.061,1748.7426,0.921999
